arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
25142629,86474772,1,16-49-AR,2016-07-10 00:00:00,2,N,5,5,37,M,1,2,N,,,,37,0
25142616,86474735,1,16-60-AR,2016-07-22 00:00:00,1,N,44,5,22,M,1,2,N,,,,22,0
25142627,86474762,1,16-48-AR,2016-07-05 00:00:00,2,N,5,5,26,M,1,2,R,,,,26,0
25141860,86474139,1,16-65-AR,2016-07-28 00:00:00,1,N,51,5,63,M,1,2,N,,,,63,0
25308059,87006420,1,16-72-AR,2016-08-16 00:00:00,1,N,27,5,24,M,2,2,R,,,,24,0
25448310,87433178,1,16-78-AR,2016-09-05 00:00:00,2,N,51,5,60,M,1,2,N,,,,60,0
25449154,87433995,1,16-85-AR,2016-09-30 00:00:00,3,N,48,5,25,M,1,2,N,,,,25,0
25448311,87433180,1,16-79-AR,2016-09-23 00:00:00,2,N,16,5,25,M,1,2,R,,,,25,0
25804937,88608316,1,16-90-AR,2016-10-20 00:00:00,2,N,35,5,18,F,1,3,N,,,,18,0
25804938,88608316,2,16-91-AR,2016-10-20 00:00:00,2,N,16,5,18,F,1,3,N,,,,18,0
25804939,88608316,3,16-92-AR,2016-10-20 00:00:00,2,N,35,5,18,F,1,3,N,,,,18,0
25805885,88608319,1,16-81-AR,2016-10-01 00:00:00,1,N,51,5,59,F,1,2,R,,,,59,0
26956778,92075763,1,16-87-AR,2016-10-13 00:00:00,1,N,16,5,30,M,1,2,N,,,,30,0
26272493,90020916,1,16-104-AR,2016-12-26 00:00:00,1,N,51,5,48,M,1,2,R,,,,48,0
24266539,83890311,1,16505-20-AR,2016-01-19 00:00:00,1,N,48,5,30,M,1,2,N,,,,30,0
24266561,83890786,1,16505-4-AR,2016-01-02 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
24266549,83890767,1,16505-16-AR,2016-01-13 00:00:00,2,N,16,5,35,F,1,2,N,,,,35,0
24266533,83890742,1,16505-27-AR,2016-01-25 00:00:00,2,N,23,5,39,F,1,2,R,,,,39,0
24266557,83890776,1,16505-9-AR,2016-01-05 00:00:00,2,N,35,5,18,M,1,2,N,,,,18,0
24266537,83890750,1,16505-23-AR,2016-01-20 00:00:00,2,N,16,5,20,F,1,2,N,,,,20,0
24396540,84264223,1,16505-55-AR,2016-02-21 00:00:00,1,N,51,5,50,M,1,2,R,,,,50,0
24395471,84264220,1,16505-54-AR,2016-02-20 00:00:00,1,N,16,5,34,F,1,2,N,,,,34,0
24396524,84264170,1,16505-57-AR,2016-02-23 00:00:00,2,N,51,5,44,M,1,2,N,,,,44,0
24535572,84663426,1,16505-63-AR,2016-02-29 00:00:00,1,N,23,5,18,M,1,2,R,,,,18,0
24395464,84265187,1,16505-48-AR,2016-02-12 00:00:00,2,N,51,5,57,F,1,2,R,,,,57,0
24535606,84663501,1,16505-77-AR,2016-03-11 00:00:00,2,N,35,5,23,M,1,2,N,,,,23,0
24535568,84663422,1,16505-95-AR,2016-03-26 00:00:00,2,N,23,5,52,F,4,2,R,,,,52,0
24535607,84663502,1,16505-73-AR,2016-03-08 00:00:00,2,N,16,5,61,M,1,2,N,,,,61,0
24535605,84663496,1,16505-83-AR,2016-03-14 00:00:00,1,N,53,5,25,F,1,2,N,,,,25,0
24535584,84663448,1,16505-74-AR,2016-03-09 00:00:00,3,N,51,5,20,F,1,2,R,,,,20,0
24535598,84663865,1,16505-94-AR,2016-03-23 00:00:00,1,N,48,5,17,M,2,2,N,R,,,17,0
24535599,84663483,1,16505-89-AR,2016-03-19 00:00:00,1,N,51,5,28,M,1,2,R,,,,28,0
24870508,85623842,1,16505-67-AR,2016-03-04 00:00:00,1,N,16,5,41,M,1,2,R,,,,41,0
24870517,85622932,1,16505-149-AR,2016-05-16 00:00:00,2,N,44,5,45,M,1,2,N,,,,45,0
24696996,85121750,1,16505-111-AR,2016-04-06 00:00:00,2,N,16,5,25,M,1,2,N,,,,25,0
24697000,85121757,2,16505-109-AR,2016-04-03 00:00:00,2,N,16,5,20,M,1,2,N,,,,20,0
24696999,85121757,1,16505-108-AR,2016-04-03 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
24696224,85121037,1,16505-126-AR,2016-04-22 00:00:00,2,N,35,5,29,F,1,2,N,,,,29,0
24696235,85121771,1,16505-105-AR,2016-04-01 00:00:00,2,N,51,5,40,M,1,2,N,,,,40,0
24696236,85121771,2,16505-104-AR,2016-04-01 00:00:00,1,N,51,5,28,M,1,2,N,,,,28,0
24870547,85622977,1,16505-141-AR,2016-05-10 00:00:00,2,N,44,5,53,M,1,2,R,,,,53,0
24870690,85622981,1,16505-157-AR,2016-05-21 00:00:00,1,N,51,5,30,M,1,3,N,,,,30,0
25005649,86040951,1,16505-185-AR,2016-06-12 00:00:00,3,N,48,5,42,F,1,2,N,,,,42,0
24870546,85623923,1,16505-162-AR,2016-05-28 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
24870548,85623923,2,16505-163-AR,2016-05-28 00:00:00,2,N,48,5,28,M,1,2,N,,,,28,0
24870562,85622996,1,16505-143-AR,2016-05-12 00:00:00,2,N,16,5,24,M,1,2,N,,,,24,0
24870701,85623953,1,16505-155-AR,2016-05-20 00:00:00,1,N,16,5,52,M,1,2,N,,,,52,0
25004901,86040506,1,16505-210-AR,2016-06-28 00:00:00,1,N,51,5,35,M,1,2,R,,,,35,0
25005633,86040401,1,16505-202-AR,2016-06-25 00:00:00,2,N,46,5,28,M,1,2,N,,,,28,0
25005661,86041015,1,16505-206-AR,2016-06-26 00:00:00,2,N,16,5,22,M,1,2,R,,,,22,0
25004907,86041551,1,16505-190-AR,2016-06-16 00:00:00,2,N,51,5,63,M,1,2,R,,,,63,0
25004905,86041027,1,16505-204-AR,2016-06-25 00:00:00,1,N,44,5,54,M,4,2,R,,,,54,0
25004904,86041517,1,16505-208-AR,2016-06-27 00:00:00,2,N,16,5,62,M,1,2,N,,,,62,0
25004899,86041006,1,16505-213-AR,2016-06-28 00:00:00,1,N,51,5,22,M,1,2,R,,,,22,0
25005663,86041023,1,16505-203-AR,2016-06-26 00:00:00,2,N,5,5,15,M,1,2,R,H,,,15,0
25005667,86041033,1,16505-200-AR,2016-06-23 00:00:00,2,N,16,5,35,M,1,2,N,,,,35,0
25005672,86041555,1,16505-180-AR,2016-06-11 00:00:00,2,N,16,5,18,M,1,2,N,,,,18,0
25140588,86472501,1,16505-227-AR,2016-07-12 00:00:00,2,N,16,5,23,M,2,2,N,,,,23,0
25140589,86473115,1,16505-229-AR,2016-07-15 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
25141343,86472495,1,16505-234-AR,2016-07-18 00:00:00,2,N,16,5,51,F,1,2,N,,,,51,0
25141355,86473118,1,16505-226-AR,2016-07-09 00:00:00,1,N,23,5,30,M,1,2,N,,,,30,0
25140574,86473084,1,16505-218-AR,2016-07-02 00:00:00,2,N,51,5,75,M,1,2,N,,,,75,0
25140593,86473519,1,16505-222-AR,2016-07-06 00:00:00,2,N,51,5,45,M,1,2,R,,,,45,0
25141331,86473091,1,16505-244-AR,2016-07-27 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
25140579,86472481,1,16505-242-AR,2016-07-26 00:00:00,1,N,27,5,49,F,1,2,N,,,,49,0
25307759,87005621,1,16505-299-AR,2016-08-31 00:00:00,1,N,51,5,44,M,1,2,R,,,,44,0
25306872,87004851,1,16505-266-AR,2016-08-11 00:00:00,2,N,16,5,20,F,1,2,N,,,,20,0
25307764,87005640,1,16505-257-AR,2016-08-06 00:00:00,2,N,48,5,66,M,1,2,R,,,,66,0
25306839,87004776,1,16505-270-AR,2016-08-12 00:00:00,2,N,53,5,25,F,1,2,R,,,,25,0
25306840,87004776,2,16505-271-AR,2016-08-12 00:00:00,2,N,53,5,20,F,1,2,R,,,,20,0
25307763,87004838,1,16505-269-AR,2016-08-11 00:00:00,1,N,51,5,50,F,1,2,R,,,,50,0
25306852,87004817,1,16505-286-AR,2016-08-26 00:00:00,1,N,51,5,40,F,1,2,N,,,,40,0
25306858,87005637,1,16505-282-AR,2016-08-23 00:00:00,2,N,23,5,22,M,1,2,R,,,,22,0
25448161,87433722,1,16505-303-AR,2016-09-06 00:00:00,2,N,45,5,47,M,1,2,N,,,,47,0
25306837,87004772,1,16505-272-AR,2016-08-12 00:00:00,2,N,51,5,64,M,1,2,N,,,,64,0
25306848,87005625,1,16505-297-AR,2016-08-31 00:00:00,1,N,51,5,61,M,1,2,N,,,,61,0
25306862,87004842,1,16505-273-AR,2016-08-12 00:00:00,2,N,23,5,58,M,1,2,N,,,,58,0
25306850,87004808,1,16505-291-AR,2016-08-28 00:00:00,1,N,51,5,43,M,1,2,N,,,,43,0
25306864,87004844,1,16505-253-AR,2016-08-05 00:00:00,2,N,37,5,51,M,1,2,N,,,,51,0
25307760,87004804,1,16505-287-AR,2016-08-26 00:00:00,2,N,23,5,52,F,1,2,N,,,,52,0
26272659,90020128,3,16505-293-AR,2016-08-29 00:00:00,3,N,48,5,40,M,1,2,N,,,,40,0
26272418,90020128,2,16505-292-AR,2016-08-29 00:00:00,3,N,48,5,38,M,1,2,N,,,,38,0
26272655,90020128,1,16505-294-AR,2016-08-29 00:00:00,3,N,48,5,32,M,1,2,N,,,,32,0
25449097,87433002,1,16505-323-AR,2016-09-19 00:00:00,1,N,51,5,66,M,1,2,N,,,,66,0
25449104,87433811,1,16505-306-AR,2016-09-08 00:00:00,3,N,51,5,39,F,1,2,N,,,,39,0
25449077,87433692,1,16505-318-AR,2016-09-16 00:00:00,2,N,5,5,15,M,1,2,R,H,,,15,0
25448186,87433781,1,16505-317-AR,2016-09-15 00:00:00,3,N,51,5,77,M,1,2,R,,,,77,0
25449103,87433798,1,16505-311-AR,2016-09-13 00:00:00,2,N,45,5,29,M,1,2,R,,,,29,0
25449098,87433003,1,16505-321-AR,2016-09-18 00:00:00,2,N,51,5,46,M,1,2,N,,,,46,0
25448193,87433799,1,16505-310-AR,2016-09-13 00:00:00,2,N,47,5,33,M,1,2,N,,,,33,0
25805784,88608102,1,16505-336-AR,2016-10-03 00:00:00,3,N,49,5,29,M,1,2,R,,,,29,0
25805774,88607092,1,16505-347-AR,2016-10-13 00:00:00,3,M,44,5,29,M,1,2,N,,,,29,0
25805765,88607074,1,16505-347-AR,2016-10-13 00:00:00,3,C,44,5,29,M,1,2,N,,,,29,0
25804890,88607162,1,16505-330-AR,2016-10-01 00:00:00,1,N,14,5,39,M,1,2,R,,,,39,0
25804852,88607085,1,16505-343-AR,2016-10-09 00:00:00,3,N,44,5,19,M,1,2,R,,,,19,0
25804885,88607151,1,16505-335-AR,2016-10-02 00:00:00,1,N,23,5,29,M,1,2,N,,,,29,0
25804889,88607157,1,16505-333-AR,2016-10-02 00:00:00,3,N,51,5,36,M,1,2,R,,,,36,0
25805796,88607135,1,16505-360-AR,2016-10-22 00:00:00,2,N,5,5,26,M,1,2,N,,,,26,0
25804838,88608025,1,16505-357-AR,2016-10-23 00:00:00,2,N,5,5,42,M,1,2,N,,,,42,0
25805805,88608132,1,16505-346-AR,2016-10-12 00:00:00,2,N,45,5,50,M,1,2,R,,,,50,0
26962828,92090554,1,16505-347-AR,2016-10-13 00:00:00,3,N,44,5,29,M,1,2,N,,,,29,0
26023291,89283917,1,16505-366-AR,2016-11-03 00:00:00,2,N,5,5,14,M,1,2,R,R,,,14,0
26023287,89284788,1,16505-372-AR,2016-11-09 00:00:00,2,N,44,5,56,M,1,2,R,,,,56,0
26272672,90020808,2,16505-399-AR,2016-12-07 00:00:00,2,N,23,5,17,F,1,2,N,R,,,17,0
26272671,90020808,1,16505-398-AR,2016-12-07 00:00:00,2,N,23,5,19,M,1,2,N,,,,19,0
26272692,90020842,1,16505-391-AR,2016-12-01 00:00:00,1,N,27,5,39,M,1,2,R,,,,39,0
24267306,83890760,1,16531-21-AR,2016-01-11 00:00:00,2,N,16,5,18,M,1,3,N,,,,18,0
24266544,83890320,1,16531-22-AR,2016-01-11 00:00:00,2,N,16,5,39,M,1,2,N,,,,39,0
24267299,83890299,1,16531-32-AR,2016-01-17 00:00:00,2,N,35,5,19,F,1,3,N,,,,19,0
24266531,83890299,2,16531-33-AR,2016-01-17 00:00:00,2,N,16,5,19,F,1,3,N,,,,19,0
24267298,83890297,1,16531-35-AR,2016-01-19 00:00:00,2,N,35,5,17,M,1,2,R,R,,,17,0
24266528,83890290,1,16531-36-AR,2016-01-21 00:00:00,1,N,44,5,52,M,1,2,R,,,,52,0
24266529,83890732,1,16531-34-AR,2016-01-19 00:00:00,2,N,16,5,18,M,1,3,N,,,,18,0
24266547,83890322,1,16531-23-AR,2016-01-12 00:00:00,1,N,51,5,29,F,1,2,R,,,,29,0
24266548,83890769,1,16531-16-AR,2016-01-09 00:00:00,1,N,14,5,19,M,1,2,R,,,,19,0
24266553,83890773,1,16531-12-AR,2016-01-08 00:00:00,2,N,16,5,24,M,1,2,R,,,,24,0
24266550,83890772,1,16531-15-AR,2016-01-09 00:00:00,1,N,10,5,31,F,1,2,N,,,,31,0
24266566,83890795,1,16531-5-AR,2016-01-03 00:00:00,1,N,27,5,27,M,1,2,R,,,,27,0
24266523,83890718,1,16531-42-AR,2016-01-22 00:00:00,2,N,34,5,17,M,1,2,R,R,,,17,0
24266543,83890321,1,16531-19-AR,2016-01-10 00:00:00,1,N,16,5,18,M,1,2,R,,,,18,0
24266518,83890710,1,16531-44-AR,2016-01-22 00:00:00,2,N,16,5,32,M,4,3,N,,,,32,0
24267340,83890357,1,16531-1-AR,2016-01-01 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
24266517,83890701,1,16531-48-AR,2016-01-28 00:00:00,2,N,45,5,36,M,1,2,N,,,,36,0
24397620,84265593,1,16531-57-AR,2016-02-07 00:00:00,2,N,51,5,37,F,1,3,R,,,,37,0
24397618,84265584,1,16531-61-AR,2016-02-17 00:00:00,1,N,48,5,32,M,1,2,R,,,,32,0
24396700,84266546,1,16531-65-AR,2016-02-27 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
24396708,84265586,1,16531-59-AR,2016-02-12 00:00:00,1,N,51,5,24,M,2,2,R,,,,24,0
24396712,84266563,1,16531-55-AR,2016-02-06 00:00:00,1,N,16,5,40,M,1,2,N,,,,40,0
24396710,84266559,1,16531-58-AR,2016-02-12 00:00:00,2,N,16,5,21,F,1,2,N,,,,21,0
24536632,84664903,3,16531-75-AR,2016-03-05 00:00:00,2,N,35,5,20,F,1,2,N,,,,20,0
24536631,84664903,2,16531-74-AR,2016-03-05 00:00:00,2,N,35,5,24,M,1,2,N,,,,24,0
24536629,84664903,1,16531-73-AR,2016-03-05 00:00:00,2,N,35,5,19,M,1,2,N,,,,19,0
24534594,84664843,1,16531-110-AR,2016-03-26 00:00:00,1,N,51,5,20,M,1,2,N,,,,20,0
24534612,84664875,1,16531-90-AR,2016-03-18 00:00:00,1,N,16,5,19,M,1,2,R,,,,19,0
24535784,84664875,3,16531-92-AR,2016-03-18 00:00:00,2,N,16,5,18,M,1,2,R,,,,18,0
24534613,84664875,2,16531-91-AR,2016-03-18 00:00:00,2,N,16,5,18,M,1,2,R,,,,18,0
24536624,84664898,1,16531-76-AR,2016-03-06 00:00:00,1,N,10,5,18,M,1,2,R,,,,18,0
24534607,84664865,3,16531-98-AR,2016-03-18 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
24534606,84664865,2,16531-97-AR,2016-03-18 00:00:00,2,N,35,5,16,M,1,2,R,R,,,16,0
24535773,84664865,1,16531-96-AR,2016-03-18 00:00:00,2,N,16,5,16,M,1,2,R,R,,,16,0
24535777,84664865,4,16531-99-AR,2016-03-18 00:00:00,2,N,16,5,16,F,1,2,R,R,,,16,0
24535764,84664849,1,16531-107-AR,2016-03-22 00:00:00,2,N,48,5,20,M,1,3,N,,,,20,0
24534604,84664861,1,16531-103-AR,2016-03-20 00:00:00,1,N,16,5,34,M,1,2,R,,,,34,0
24535798,84664204,1,16531-79-AR,2016-03-08 00:00:00,2,N,5,5,17,M,1,2,R,R,,,17,0
24536617,84664193,1,16531-87-AR,2016-03-18 00:00:00,2,N,35,5,18,F,1,2,N,,,,18,0
24535786,84664194,1,16531-88-AR,2016-03-18 00:00:00,2,N,16,5,20,M,1,2,N,,,,20,0
24535796,84664203,1,16531-81-AR,2016-03-11 00:00:00,1,N,48,5,32,M,1,2,R,,,,32,0
24534602,84664179,1,16531-94-AR,2016-03-18 00:00:00,2,N,16,5,39,M,1,2,R,,,,39,0
24696240,85121089,1,16531-112-AR,2016-03-30 00:00:00,2,N,16,5,17,F,1,2,R,R,,,17,0
24868590,85622813,1,16531-104-AR,2016-03-22 00:00:00,1,N,16,5,21,F,1,2,N,,,,21,0
24868592,85622813,3,16531-106-AR,2016-03-22 00:00:00,2,N,35,5,21,F,1,2,N,,,,21,0
24868591,85622813,2,16531-105-AR,2016-03-22 00:00:00,2,N,35,5,19,F,1,2,N,,,,19,0
24696223,85121034,1,16531-127-AR,2016-04-15 00:00:00,2,N,45,5,23,F,1,2,N,,,,23,0
24696245,85121800,1,16531-144-AR,2016-04-30 00:00:00,1,N,16,5,35,F,1,2,R,,,,35,0
24697028,85121846,1,16531-116-AR,2016-04-01 00:00:00,2,N,16,5,21,M,1,2,R,,,,21,0
24697019,85121123,1,16531-129-AR,2016-04-15 00:00:00,2,N,53,5,16,M,1,2,N,R,,,16,0
24696260,85121134,1,16531-126-AR,2016-04-15 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
24697020,85121832,1,16531-131-AR,2016-04-17 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
24696256,85121831,1,16531-138-AR,2016-04-28 00:00:00,1,N,16,5,58,M,1,2,N,,,,58,0
24696253,85121114,1,16531-142-AR,2016-04-30 00:00:00,1,N,10,5,26,M,1,2,N,,,,26,0
24870675,85623903,1,16531-161-AR,2016-05-12 00:00:00,2,N,16,5,20,M,1,2,N,,,,20,0
24870676,85623903,2,16531-162-AR,2016-05-12 00:00:00,1,N,16,5,18,F,1,2,N,,,,18,0
24870691,85622985,1,16531-150-AR,2016-05-04 00:00:00,2,N,16,5,19,M,1,1,N,,,,19,0
24870545,85622974,1,16531-159-AR,2016-05-11 00:00:00,2,N,16,5,26,M,1,2,N,,,,26,0
24870653,85623872,1,16531-172-AR,2016-05-19 00:00:00,2,N,16,5,34,M,1,2,N,,,,34,0
24870672,85623897,1,16531-164-AR,2016-05-12 00:00:00,1,N,27,5,52,M,1,2,N,,,,52,0
24870684,85623919,1,16531-156-AR,2016-05-08 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
24870648,85623866,1,16531-175-AR,2016-05-21 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
24870650,85623866,2,16531-174-AR,2016-05-21 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
24870536,85622953,2,16531-168-AR,2016-05-15 00:00:00,2,N,35,5,16,F,1,2,R,R,,,16,0
24870534,85622953,1,16531-167-AR,2016-05-15 00:00:00,1,N,16,5,18,M,1,2,R,,,,18,0
24870651,85622948,1,16531-177-AR,2016-05-21 00:00:00,2,N,16,5,20,F,1,2,N,,,,20,0
24870529,85622946,1,16531-176-AR,2016-05-21 00:00:00,2,N,35,5,20,F,1,2,N,,,,20,0
24870549,85623924,1,16531-154-AR,2016-05-06 00:00:00,2,N,16,5,34,M,1,1,N,,,,34,0
24868579,85623702,2,16531-242-AR,2016-05-31 00:00:00,2,N,45,5,40,M,1,1,N,,,,40,0
24868578,85623702,1,16531-255-AR,2016-05-31 00:00:00,3,N,45,5,39,M,1,1,N,,,,39,0
24870664,85623888,1,16531-165-AR,2016-05-13 00:00:00,2,N,16,5,29,M,1,2,N,,,,29,0
24870557,85623932,2,16531-152-AR,2016-05-06 00:00:00,2,N,16,5,18,M,1,2,R,,,,18,0
24870558,85623932,3,16531-153-AR,2016-05-06 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
24870556,85623932,1,16531-151-AR,2016-05-05 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
24870654,85623878,1,16531-169-AR,2016-05-17 00:00:00,1,N,16,5,37,M,1,2,N,,,,37,0
24870655,85623878,2,16531-170-AR,2016-05-17 00:00:00,1,N,16,5,33,F,1,2,N,,,,33,0
24870683,85623918,1,16531-155-AR,2016-05-07 00:00:00,1,N,10,5,35,M,1,2,R,,,,35,0
25307161,87006452,2,16531-255-AR,2016-07-12 00:00:00,3,N,45,5,39,M,1,1,N,,,,39,0
25307160,87006452,1,16531-242-AR,2016-07-08 00:00:00,2,N,45,5,40,M,1,1,N,,,,40,0
25307099,87006295,1,16531-307-AR,2016-07-31 00:00:00,2,N,11,5,36,F,1,3,N,,,,36,0
25005708,86041158,1,16531-193-AR,2016-06-06 00:00:00,2,N,16,5,21,M,1,2,R,,,,21,0
25005709,86041163,1,16531-190-AR,2016-06-02 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
25005696,86041612,1,16531-267-AR,2016-06-30 00:00:00,2,N,5,5,30,M,1,2,N,,,,30,0
25004922,86041128,1,16531-210-AR,2016-06-20 00:00:00,2,N,16,5,20,M,1,2,R,,,,20,0
25005671,86041545,1,16531-213-AR,2016-06-20 00:00:00,3,N,45,5,23,M,1,2,R,,,,23,0
25005679,86041073,1,16531-198-AR,2016-06-07 00:00:00,2,N,51,5,30,M,1,2,R,,,,30,0
25005694,86041607,1,16531-219-AR,2016-06-25 00:00:00,2,N,45,5,51,F,1,2,N,,,,51,0
25004918,86041116,1,16531-216-AR,2016-06-25 00:00:00,2,N,16,5,29,M,1,2,N,,,,29,0
25004921,86041124,1,16531-249-AR,2016-06-30 00:00:00,2,N,44,5,25,M,0,2,N,,,,25,0
25005701,86041623,1,16531-208-AR,2016-06-18 00:00:00,2,N,35,5,18,M,1,2,R,,,,18,0
25004931,86041643,1,16531-197-AR,2016-06-08 00:00:00,2,N,35,5,17,F,1,2,N,R,,,17,0
25004928,86041642,1,16531-199-AR,2016-06-11 00:00:00,1,N,45,5,29,M,1,2,N,,,,29,0
25447898,87432028,1,16531-319-AR,2016-08-03 00:00:00,2,N,52,5,18,M,1,2,R,,,,18,0
25307981,87006298,1,16531-290-AR,2016-07-26 00:00:00,3,N,52,5,19,M,1,2,R,,,,19,0
25307100,87006298,2,16531-291-AR,2016-07-26 00:00:00,3,N,52,5,17,M,1,2,R,H,,,17,0
25308101,87006509,1,16531-306-AR,2016-07-31 00:00:00,2,N,16,5,18,M,1,2,N,,,,18,0
25307204,87007542,1,16531-275-AR,2016-07-22 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
25307205,87007542,2,16531-276-AR,2016-07-22 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
25308159,87007589,1,16531-232-AR,2016-07-03 00:00:00,2,N,35,5,34,F,1,2,R,,,,34,0
25308140,87006714,1,16531-250-AR,2016-07-11 00:00:00,2,N,44,5,34,F,1,2,R,,,,34,0
25308154,87006733,1,16531-239-AR,2016-07-07 00:00:00,2,N,16,5,20,M,1,2,R,,,,20,0
25307206,87007541,1,16531-281-AR,2016-07-22 00:00:00,2,N,16,5,18,F,1,2,N,,,,18,0
25308125,87007547,1,16531-278-AR,2016-07-22 00:00:00,1,N,16,5,32,M,1,2,R,,,,32,0
25308137,87006713,1,16531-257-AR,2016-07-13 00:00:00,2,N,16,5,20,F,1,2,N,,,,20,0
25308134,87006704,1,16531-265-AR,2016-07-17 00:00:00,1,N,51,5,51,M,1,2,R,,,,51,0
25308112,87006661,1,16531-297-AR,2016-07-27 00:00:00,1,N,16,5,28,M,1,2,N,,,,28,0
25307223,87007581,1,16531-237-AR,2016-07-06 00:00:00,2,N,16,5,21,M,1,2,R,,,,21,0
25307224,87007581,2,16531-238-AR,2016-07-07 00:00:00,2,N,35,5,20,M,1,2,N,,,,20,0
25308123,87007546,1,16531-273-AR,2016-07-21 00:00:00,2,N,16,5,25,M,1,2,N,,,,25,0
25448028,87432390,1,16531-409-AR,2016-09-07 00:00:00,2,N,51,5,29,M,1,2,N,,,,29,0
25308108,87007516,2,16531-302-AR,2016-07-28 00:00:00,2,N,5,5,13,M,1,2,N,H,,,13,0
25308107,87007516,1,16531-301-AR,2016-07-28 00:00:00,2,N,5,5,15,M,1,2,N,H,,,15,0
25307188,87006656,1,16531-303-AR,2016-07-29 00:00:00,2,N,16,5,44,M,1,2,N,,,,44,0
25307199,87006673,1,16531-293-AR,2016-07-26 00:00:00,3,N,45,5,35,F,1,2,U,,,,35,0
25308135,87006709,1,16531-259-AR,2016-07-14 00:00:00,2,N,16,5,24,M,1,2,N,,,,24,0
25308148,87007574,1,16531-245-AR,2016-07-09 00:00:00,3,N,51,5,30,M,1,2,N,,,,30,0
25308118,87007537,1,16531-285-AR,2016-07-24 00:00:00,1,N,51,5,55,M,1,2,N,,,,55,0
25308152,87007579,1,16531-241-AR,2016-07-08 00:00:00,3,N,51,5,50,M,1,2,N,,,,50,0
25308141,87007566,1,16531-252-AR,2016-07-12 00:00:00,2,N,35,5,15,M,1,2,N,R,,,15,0
25308158,87006734,1,16531-233-AR,2016-07-03 00:00:00,1,N,51,5,50,F,1,2,N,,,,50,0
25307232,87007605,1,16531-229-AR,2016-07-03 00:00:00,2,N,45,5,51,F,1,2,N,,,,51,0
25447989,87432280,1,16531-334-AR,2016-08-06 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
25447955,87432189,1,16531-348-AR,2016-08-12 00:00:00,2,N,16,5,15,M,1,2,N,R,,,15,0
25448941,87432641,1,16531-349-AR,2016-08-13 00:00:00,2,N,35,5,26,M,1,2,N,,,,26,0
25448927,87432593,1,16531-379-AR,2016-08-24 00:00:00,2,N,16,5,36,M,1,2,N,,,,36,0
25447960,87432198,1,16531-346-AR,2016-08-11 00:00:00,2,N,35,5,20,M,1,2,N,,,,20,0
25447974,87432229,1,16531-336-AR,2016-08-07 00:00:00,2,N,16,5,29,F,1,2,N,,,,29,0
25447903,87432578,1,16531-391-AR,2016-08-30 00:00:00,2,N,5,5,58,M,1,2,N,,,,58,0
25447941,87432142,1,16531-354-AR,2016-08-15 00:00:00,1,N,48,5,26,F,1,2,R,,,,26,0
25447992,87432282,1,16531-323-AR,2016-08-06 00:00:00,2,N,52,5,19,F,1,3,N,,,,19,0
25448924,87432056,1,16531-389-AR,2016-08-28 00:00:00,2,N,16,5,25,M,1,2,N,,,,25,0
25447968,87432669,1,16531-344-AR,2016-08-11 00:00:00,2,N,16,5,38,F,1,2,N,,,,38,0
25447921,87432598,1,16531-370-AR,2016-08-19 00:00:00,2,N,35,5,15,M,1,2,N,R,,,15,0
25448931,87432598,2,16531-369-AR,2016-08-20 00:00:00,2,N,35,5,15,M,1,2,R,H,,,15,0
25447975,87432231,1,16531-337-AR,2016-08-07 00:00:00,2,N,16,5,18,M,1,2,N,,,,18,0
25447915,87432068,2,16531-381-AR,2016-08-24 00:00:00,2,N,45,5,17,M,1,2,R,R,,,17,0
25447916,87432068,3,16531-390-AR,2016-08-24 00:00:00,2,N,45,5,17,M,1,2,R,R,,,17,0
25447914,87432068,1,16531-380-AR,2016-08-24 00:00:00,2,N,45,5,17,M,1,2,R,R,,,17,0
25447935,87432621,2,16531-358-AR,2016-08-17 00:00:00,2,N,16,5,15,M,1,2,N,H,,,15,0
25448935,87432621,1,16531-357-AR,2016-08-15 00:00:00,2,N,16,5,17,M,1,2,N,H,,,17,0
25447969,87432677,1,16531-343-AR,2016-08-10 00:00:00,2,N,45,5,56,F,1,2,N,,,,56,0
