arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
24143521,83525303,1,1960,2016-01-15 00:00:00,1,C,16,5,22,M,1,3,N,,,,22,0
24143492,83525747,1,1968,2016-01-21 00:00:00,3,C,44,5,44,M,1,2,N,,,,44,0
24143467,83525202,1,2002,2016-01-28 00:00:00,3,N,44,5,26,M,1,2,R,,,,26,0
24710660,85162109,1,2119,2016-05-06 00:00:00,3,C,45,5,41,M,1,1,N,,,,41,0
25036438,86122776,1,2192,2016-07-07 00:00:00,3,C,44,5,55,M,1,2,R,,,,55,0
25827385,88665948,2,296J,2016-10-06 00:00:00,3,C,39,5,16,M,2,2,N,H,,,16,0
25826600,88665948,1,292J,2016-09-26 00:00:00,3,N,39,5,17,M,1,2,N,R,,,17,0
24289223,83946452,1,2060,2016-03-15 00:00:00,3,C,44,5,29,M,2,2,R,,,,29,0
24288185,83947178,1,1986,2016-02-01 00:00:00,1,C,16,5,30,M,1,2,N,,,,30,0
24414606,84311483,1,2082,2016-04-05 00:00:00,3,C,45,5,47,F,1,2,N,,,,47,0
24143669,83525391,1,1985,2016-02-01 00:00:00,1,C,29,5,22,M,1,2,N,,,,22,0
24414610,84312015,1,2087,2016-04-07 00:00:00,3,C,51,5,49,M,1,2,R,,,,49,0
24143574,83525428,1,2012,2016-02-11 00:00:00,1,C,35,5,29,M,2,2,R,,,,29,0
24144637,83526600,1,2032,2016-02-28 00:00:00,1,C,51,5,27,F,1,1,R,,,,27,0
24289258,83947235,1,2073,2016-03-24 00:00:00,3,C,44,5,47,M,1,1,N,,,,47,0
24289295,83947330,2,2063,2016-03-16 00:00:00,1,C,23,5,30,F,2,2,N,,,,30,0
24289296,83947330,1,2062,2016-03-16 00:00:00,1,C,23,5,22,M,2,2,N,,,,22,0
24289360,83947458,1,260J,2016-03-30 00:00:00,2,N,44,5,16,M,1,2,R,R,,,16,0
24289284,83947608,1,2072,2016-03-15 00:00:00,2,C,23,5,36,F,1,2,N,,,,36,0
24289265,83947256,1,2047,2016-03-09 00:00:00,1,C,51,5,51,F,1,2,R,,,,51,0
24288216,83947524,1,2053,2016-03-11 00:00:00,3,C,44,5,42,M,1,2,R,,,,42,0
24710575,85161101,3,270J,2016-05-11 00:00:00,2,C,5,5,17,M,1,1,R,R,,,17,0
24710662,85161101,1,266J,2016-05-03 00:00:00,2,C,5,5,18,M,1,2,R,,,,18,0
25036450,86122806,1,2183,2016-06-22 00:00:00,3,C,45,5,30,F,1,2,N,,,,30,0
24710659,85161082,1,2139,2016-05-17 00:00:00,3,C,45,5,18,M,1,2,N,,,,18,0
25319023,87032399,1,2169,2016-06-03 00:00:00,3,C,16,5,33,M,1,2,R,,,,33,0
26283263,90051410,1,2295,2016-09-09 00:00:00,3,C,47,5,38,M,1,3,R,,,,38,0
24549688,84696987,1,269J,2016-05-04 00:00:00,2,C,45,5,15,M,1,2,R,R,,,15,0
24549285,84696978,1,2107,2016-04-30 00:00:00,2,C,23,5,28,M,1,2,N,,,,28,0
24415644,84312568,1,261J,2016-04-13 00:00:00,2,C,16,5,15,M,4,2,R,R,,,15,0
24415148,84312586,1,2098,2016-04-21 00:00:00,1,C,16,5,24,M,1,2,R,,,,24,0
24415620,84312521,1,2084,2016-04-06 00:00:00,3,C,44,5,63,M,1,2,N,,,,63,0
25827518,88666278,2,2348,2016-10-25 00:00:00,3,C,16,5,25,M,1,2,N,,,,25,0
24549313,84697027,1,2123,2016-05-07 00:00:00,2,C,44,5,19,M,1,2,R,,,,19,0
24549320,84697049,1,279J,2016-05-16 00:00:00,2,N,16,5,15,F,1,,R,R,,,15,0
24549375,84697197,1,274J,2016-05-20 00:00:00,1,C,35,5,17,M,1,2,R,R,,,17,0
24549739,84697117,1,2132,2016-05-12 00:00:00,1,C,23,5,27,M,1,2,R,,,,27,0
24549685,84696489,2,2110,2016-05-02 00:00:00,1,C,44,5,45,M,1,2,R,,,,45,0
24549686,84696489,1,2109,2016-05-02 00:00:00,2,C,44,5,46,F,2,2,R,,,,46,0
24549683,84696482,1,2112,2016-05-01 00:00:00,2,C,16,5,20,M,1,2,R,,,,20,0
24549766,84697205,1,2157,2016-05-24 00:00:00,1,C,11,5,28,M,2,2,N,,,,28,0
24549379,84697205,2,2158,2016-05-24 00:00:00,1,C,11,5,33,M,2,2,N,,,,33,0
24549377,84697205,3,2159,2016-05-24 00:00:00,1,C,11,5,28,M,2,2,N,,,,28,0
24549393,84697271,1,2156,2016-05-28 00:00:00,2,C,44,5,78,M,1,2,R,,,,78,0
25036457,86122819,1,2280,2016-07-13 00:00:00,3,N,16,5,39,F,1,2,,,,,39,0
25317992,87032415,1,2266,2016-08-18 00:00:00,3,C,16,5,50,F,1,2,R,,,,50,0
25317953,87032326,1,2237,2016-08-01 00:00:00,3,C,45,5,32,F,1,2,N,,,,32,0
25318058,87033360,1,2283,2016-09-06 00:00:00,3,C,45,5,32,M,1,2,N,,,,32,0
25036514,86122978,1,2177,2016-06-16 00:00:00,1,C,16,5,43,M,1,2,N,,,,43,0
25037636,86123331,1,2191,2016-07-06 00:00:00,3,C,51,5,53,M,1,2,R,,,,53,0
25036808,86123798,1,2175,2016-06-14 00:00:00,1,C,47,5,41,M,1,1,N,,,,41,0
25318993,87032340,1,2246,2016-08-04 00:00:00,3,C,51,5,48,M,1,2,N,,,,48,0
25318115,87033506,1,2314,2016-09-24 00:00:00,3,C,23,5,41,M,1,1,N,,,,41,0
25317956,87032341,1,2288,2016-09-03 00:00:00,3,C,45,5,51,M,2,2,N,,,,51,0
25318987,87032324,1,2238,2016-08-02 00:00:00,3,C,5,5,62,M,1,2,N,,,,62,0
25317986,87032409,1,2267,2016-08-20 00:00:00,3,C,44,5,31,F,1,2,R,,,,31,0
25827375,88665069,1,307J,2016-11-18 00:00:00,3,N,56,5,15,M,1,2,R,R,,,15,0
25827383,88665941,4,2325,2016-10-03 00:00:00,3,C,23,5,28,M,1,2,N,,,,28,0
25827384,88665941,3,2307,2016-09-20 00:00:00,3,C,23,5,42,F,1,1,N,,,,42,0
26284055,90052050,1,317J,2016-12-13 00:00:00,3,C,36,5,17,M,1,2,R,R,,,17,0
26284056,90052051,1,2421,2016-12-29 00:00:00,3,C,45,5,56,F,1,2,N,,,,56,0
26723963,91375247,1,332J,2017-03-01 00:00:00,2,C,56,5,16,M,1,2,R,R,,,16,0
25037010,86123494,1,2202,2016-07-10 00:00:00,1,C,23,5,44,F,1,2,R,,,,44,0
25036980,86124223,1,2187,2016-07-03 00:00:00,1,C,44,5,48,M,1,2,N,,,,48,0
25037670,86123436,1,2197,2016-07-14 00:00:00,3,C,44,5,29,M,2,2,N,,,,29,0
25036957,86124158,1,2186,2016-07-03 00:00:00,1,C,5,5,19,M,1,3,N,,,,19,0
25037848,86124853,1,2230,2016-07-30 00:00:00,1,C,16,5,29,M,2,1,N,,,,29,0
25037081,86124853,3,2232,2016-07-30 00:00:00,1,C,16,5,24,M,1,1,N,,,,24,0
25037846,86124853,2,2231,2016-07-30 00:00:00,1,C,16,5,25,M,1,1,N,,,,25,0
25037747,86124615,1,2207,2016-07-16 00:00:00,1,C,44,5,39,M,1,2,R,,,,39,0
25037857,86125546,1,2235,2016-07-31 00:00:00,2,C,44,5,44,M,1,,R,,,,44,0
25037088,86125546,2,2236,2016-07-31 00:00:00,2,C,44,5,42,F,1,2,R,,,,42,0
25037820,86124783,1,2213,2016-07-24 00:00:00,1,C,44,5,53,M,1,2,R,,,,53,0
25037698,86123500,1,2201,2016-07-10 00:00:00,1,C,23,5,44,F,1,2,R,,,,44,0
25037733,86124587,1,2210,2016-07-15 00:00:00,1,C,16,5,51,F,0,1,N,,,,51,0
25319020,87032391,1,2251,2016-08-11 00:00:00,3,C,56,5,46,M,1,2,,,,,46,0
25827460,88666149,1,2394,2016-11-23 00:00:00,1,M,11,5,29,F,1,2,N,,,,29,0
25318094,87033760,1,2275,2016-08-27 00:00:00,1,C,44,5,35,M,1,2,N,,,,35,0
25318001,87032445,3,289J,2016-08-04 00:00:00,2,C,5,5,17,M,1,1,R,H,,,17,0
25318003,87032445,2,288J,2016-08-04 00:00:00,2,C,5,5,17,M,1,2,R,H,,,17,0
25318004,87032445,1,2241,2016-08-04 00:00:00,2,C,5,5,18,M,1,2,R,,,,18,0
25319029,87032421,1,2243,2016-08-02 00:00:00,1,C,16,5,51,M,2,2,N,,,,51,0
25319079,87033330,1,2313,2016-09-27 00:00:00,3,C,44,5,41,M,2,2,N,,,,41,0
25319089,87033646,1,2259,2016-08-15 00:00:00,3,C,44,5,53,M,1,2,R,,,,53,0
25319052,87033247,1,2247,2016-08-06 00:00:00,1,C,35,5,33,F,1,2,N,,,,33,0
25318071,87033653,1,2270,2016-08-15 00:00:00,1,C,16,5,64,M,1,2,N,,,,64,0
25319116,87033434,1,2271,2016-08-23 00:00:00,1,C,16,5,32,M,1,3,R,,,,32,0
25319099,87033658,1,2255,2016-08-15 00:00:00,1,C,44,5,63,M,1,2,R,,,,63,0
25319164,87034565,1,2292,2016-09-01 00:00:00,3,C,27,5,39,M,1,2,R,,,,39,0
25317993,87033190,2,2240,2016-08-03 00:00:00,2,C,44,5,31,M,1,2,R,,,,31,0
25317994,87033190,1,2239,2016-08-03 00:00:00,1,C,51,5,56,F,1,2,R,,,,56,0
26283261,90051411,1,2403,2016-12-03 00:00:00,3,C,39,5,27,M,2,2,N,,,,27,0
26723815,91376071,1,2531,2017-03-24 00:00:00,3,C,23,5,35,M,1,,N,,,,35,0
25318140,87033910,1,2298,2016-09-11 00:00:00,2,C,44,5,67,F,1,2,R,,,,67,0
25318173,87033976,1,2303,2016-09-14 00:00:00,2,C,44,5,26,M,1,2,R,,,,26,0
25318143,87033921,2,2297,2016-09-09 00:00:00,2,C,44,5,37,F,1,2,R,,,,37,0
25318146,87033921,1,2296,2016-09-09 00:00:00,1,C,51,5,29,M,1,3,R,,,,29,0
25318209,87034088,1,2320,2016-09-29 00:00:00,2,C,44,5,35,M,1,1,N,,,,35,0
25318152,87034607,1,2300,2016-09-12 00:00:00,1,C,44,5,34,F,1,2,R,,,,34,0
25827704,88665380,1,2322,2016-10-01 00:00:00,2,C,44,5,22,M,1,2,R,,,,22,0
25826597,88665089,1,2326,2016-10-04 00:00:00,3,C,44,5,20,M,1,2,N,,,,20,0
25827723,88666387,1,2338,2016-10-14 00:00:00,2,C,5,5,29,M,1,3,R,,,,29,0
25827379,88665082,1,2393,2016-11-28 00:00:00,3,C,21,5,51,M,2,2,N,,,,51,0
25827725,88666397,1,2341,2016-10-16 00:00:00,2,C,21,5,51,M,1,2,R,,,,51,0
25827376,88665915,1,2381,2016-11-18 00:00:00,3,C,39,5,60,M,1,2,R,,,,60,0
25827560,88666448,1,2351,2016-10-30 00:00:00,1,C,16,5,20,M,1,2,R,,,,20,0
25827727,88666401,1,2345,2016-10-20 00:00:00,2,M,23,5,35,M,2,2,N,,,,35,0
26723812,91376075,1,2437,2017-01-10 00:00:00,3,M,21,5,47,M,1,2,R,,,,47,0
26723827,91376094,1,2438,2017-01-10 00:00:00,3,M,21,5,47,M,1,2,R,,,,47,0
25827461,88666146,1,310J,2016-11-19 00:00:00,2,C,23,5,14,M,1,1,R,R,,,14,0
25827517,88665349,2,2398,2016-11-28 00:00:00,1,C,16,5,18,M,1,2,N,,,,18,0
25827484,88666203,1,2390,2016-11-23 00:00:00,1,C,44,5,22,M,1,2,R,,,,22,0
25827404,88666001,1,304J,2016-11-05 00:00:00,1,C,51,5,13,F,2,2,R,R,,,13,0
25827418,88665184,1,2386,2016-11-11 00:00:00,1,C,46,5,24,F,2,2,N,,,,24,0
25827432,88666075,1,2363,2016-11-14 00:00:00,2,C,44,5,40,M,1,2,R,,,,40,0
25827394,88665965,1,300J,2016-11-02 00:00:00,3,C,36,5,17,M,1,2,R,R,,,17,0
25827673,88666160,1,2387,2016-11-21 00:00:00,1,C,44,5,52,F,1,2,R,,,,52,0
25827702,88666273,1,2399,2016-11-30 00:00:00,2,C,44,5,34,M,1,2,R,,,,34,0
25826609,88665108,1,305J,2016-11-03 00:00:00,3,M,56,5,15,M,1,2,R,R,,,15,0
25827661,88666130,1,306J,2016-11-18 00:00:00,1,N,44,5,17,M,2,2,,R,,,17,0
25827500,88665322,1,2389,2016-11-23 00:00:00,1,C,16,5,25,F,1,2,N,,,,25,0
25827632,88665185,1,2362,2016-11-10 00:00:00,1,N,16,5,24,F,1,2,N,,,,24,0
25827448,88666108,1,2368,2016-11-15 00:00:00,1,C,39,5,39,M,1,2,N,,,,39,0
25827639,88666063,1,2361,2016-11-12 00:00:00,2,C,44,5,26,F,2,2,R,,,,26,0
25827423,88666060,1,2375,2016-11-12 00:00:00,2,C,44,5,25,F,1,1,N,,,,25,0
26723823,91375034,1,2486,2017-02-08 00:00:00,3,C,45,5,38,M,1,1,N,,,,38,0
26723820,91375034,2,2487,2017-02-07 00:00:00,3,C,45,5,35,M,1,1,R,,,,35,0
27204193,92840786,1,2641,2017-07-21 00:00:00,3,N,45,5,29,M,1,2,R,,,,29,0
26283283,90052137,2,2406,2016-12-11 00:00:00,2,C,44,5,20,M,1,2,R,,,,20,0
26283284,90052137,1,312J,2016-12-11 00:00:00,2,C,44,5,17,M,1,2,R,R,,,17,0
26283311,90052540,1,2420,2016-12-28 00:00:00,1,C,44,5,51,M,2,2,N,,,,51,0
26284103,90052197,1,2415,2016-12-22 00:00:00,1,C,44,5,40,F,0,2,R,,,,40,0
26283313,90052551,1,315J,2016-12-29 00:00:00,2,C,44,5,17,M,2,2,R,R,,,17,0
26284070,90052085,1,2408,2016-12-05 00:00:00,1,C,23,5,33,F,1,2,N,,,,33,0
26283326,90052588,1,2426,2016-12-31 00:00:00,1,C,44,5,34,M,1,2,R,,,,34,0
26283270,90051437,1,2404,2016-12-04 00:00:00,1,C,27,5,44,F,1,2,R,,,,44,0
26284125,90052575,1,2439,2016-12-30 00:00:00,1,C,39,5,32,M,1,1,N,,,,32,0
26723830,91376090,1,2444,2017-01-13 00:00:00,3,C,45,5,18,M,1,2,R,,,,18,0
26722779,91375037,1,2495,2017-02-19 00:00:00,3,N,44,5,48,M,1,2,N,,,,48,0
24284712,83936542,1,16-1727-AR,2016-01-28 00:00:00,1,N,51,5,30,F,1,2,N,,,,30,0
24283861,83936031,1,16-331-AR,2016-01-06 00:00:00,1,N,51,5,17,M,1,2,R,R,,,17,0
24284772,83936644,1,16-151-AR,2016-01-04 00:00:00,2,N,16,5,28,M,1,2,N,,,,28,0
24283826,83936559,1,16-1432-A-AR,2016-01-23 00:00:00,2,N,35,5,22,F,1,2,N,,,,22,0
24284717,83935947,2,16-1642-AR,2016-01-26 00:00:00,3,N,45,5,25,F,2,2,N,,,,25,0
24284715,83935947,1,16-1642-A-AR,2016-01-26 00:00:00,3,N,45,5,26,F,2,2,N,,,,26,0
24283852,83936615,1,16-436-AR,2016-01-08 00:00:00,2,N,16,5,18,M,1,2,R,,,,18,0
24284745,83936603,1,16-727-AR,2016-01-11 00:00:00,1,N,16,5,46,M,1,2,N,,,,46,0
24284771,83936647,1,16-170-AR,2016-01-04 00:00:00,3,N,7,5,32,M,1,2,N,,,,32,0
24283844,83936592,3,16-1030-B-AR,2016-01-16 00:00:00,2,N,35,5,18,M,1,2,R,,,,18,0
24284741,83936592,2,16-1030-A-AR,2016-01-16 00:00:00,2,N,35,5,18,M,1,1,R,,,,18,0
24284739,83936592,1,16-1030-AR,2016-01-16 00:00:00,2,N,35,5,17,M,1,2,R,R,,,17,0
24283879,83936662,1,16-101-AR,2016-01-02 00:00:00,3,N,51,5,65,M,1,2,R,,,,65,0
24284742,83935993,1,16-851-AR,2016-01-13 00:00:00,1,N,23,5,35,M,2,2,N,,,,35,0
24284774,83936648,1,16-155-AR,2016-01-04 00:00:00,1,N,48,5,23,F,1,2,R,,,,23,0
24284892,83936823,1,16-4835-AR,2016-03-15 00:00:00,3,N,23,5,47,M,1,2,N,,,,47,0
24284756,83936022,1,16-332-AR,2016-01-06 00:00:00,3,N,51,5,61,F,1,2,R,,,,61,0
24284740,83935992,1,16-969-AR,2016-01-15 00:00:00,1,N,23,5,26,F,2,2,N,,,,26,0
24284663,83935807,1,16-1794-AR,2016-01-29 00:00:00,3,N,49,5,56,M,1,2,R,,,,56,0
24283828,83935957,1,16-1208-AR,2016-01-20 00:00:00,2,N,16,5,22,F,1,2,R,,,,22,0
24284721,83935945,1,16-1535-AR,2016-01-24 00:00:00,1,N,51,5,40,F,1,2,R,,,,40,0
24284722,83935945,2,16-1535-A-AR,2016-01-24 00:00:00,1,N,51,5,41,F,1,2,R,,,,41,0
24284782,83936060,1,16-61-AR,2016-01-02 00:00:00,1,N,48,5,23,M,1,2,R,,,,23,0
24284729,83936564,1,16-1155-AR,2016-01-19 00:00:00,1,N,23,5,42,M,1,2,N,,,,42,0
24283807,83936541,1,16-1831-AR,2016-01-30 00:00:00,1,N,10,5,26,F,1,2,R,,,,26,0
24284733,83935973,1,16-1051-AR,2016-01-17 00:00:00,1,N,16,5,28,M,1,2,R,,,,28,0
24284750,83936008,1,16-530-AR,2016-01-09 00:00:00,2,N,16,5,21,F,1,3,R,,,,21,0
24284752,83936612,1,16-527-AR,2016-01-10 00:00:00,2,N,16,5,21,F,1,2,N,,,,21,0
25161939,86525844,1,16-110-AR,2016-01-02 00:00:00,3,N,23,5,28,M,1,2,N,,,,28,0
25162652,86525844,2,16-1531-AR,2016-01-24 00:00:00,3,N,23,5,31,M,1,2,N,,,,31,0
26049226,89350960,1,16-532-AR,2016-01-09 00:00:00,2,N,16,5,26,M,1,2,R,,,,26,0
24284804,83936120,1,16-2367-AR,2016-02-06 00:00:00,3,N,44,5,45,M,1,2,N,,,,45,0
24283899,83936717,1,16-3699-AR,2016-02-27 00:00:00,1,N,44,5,25,F,1,2,N,,,,25,0
24283916,83936197,1,16-2102-AR,2016-02-03 00:00:00,1,N,44,5,47,F,1,2,R,,,,47,0
24414972,84311596,1,16-3651-AR,2016-02-27 00:00:00,1,N,16,5,49,F,1,2,N,,,,49,0
24284810,83936714,1,16-3807-AR,2016-02-29 00:00:00,3,N,39,5,20,M,1,2,N,,,,20,0
24284857,83936755,1,16-2071-A-AR,2016-02-02 00:00:00,1,N,51,5,62,F,1,2,R,,,,62,0
24284843,83936181,1,16-2632-AR,2016-02-10 00:00:00,1,N,51,5,43,M,1,2,R,,,,43,0
24283906,83936158,1,16-3249-AR,2016-02-20 00:00:00,3,N,23,5,33,F,2,2,N,,,,33,0
24284872,83936233,1,16-3587-AR,2016-02-26 00:00:00,3,N,39,5,25,M,1,2,N,,,,25,0
24284847,83936188,1,16-2708-AR,2016-02-11 00:00:00,3,N,23,5,47,F,1,2,R,,,,47,0
24284851,83936753,1,16-2407-AR,2016-02-07 00:00:00,1,N,27,5,49,M,1,2,N,,,,49,0
25161937,86525845,1,16-3745-AR,2016-02-28 00:00:00,1,N,51,5,58,M,1,2,N,,,,58,0
25161940,86525845,2,16-3745-A-AR,2016-02-28 00:00:00,2,N,51,5,61,F,1,2,R,,,,61,0
25469593,87492511,1,16-2071-AR,2016-02-02 00:00:00,1,N,44,5,31,M,1,2,N,,,,31,0
25470378,87492500,1,16-9758-AR,2016-06-02 00:00:00,3,N,39,5,59,M,1,2,N,,,,59,0
24284935,83936897,1,16-3942-AR,2016-03-02 00:00:00,3,N,51,5,53,M,1,2,R,,,,53,0
24415029,84311096,2,16-8111-AR,2016-04-30 00:00:00,3,N,51,5,21,M,1,2,N,,,,21,0
24415028,84311096,1,16-4380-AR,2016-03-08 00:00:00,3,N,51,5,31,M,1,2,R,,,,31,0
24283971,83936351,1,16-5250-AR,2016-03-21 00:00:00,3,N,10,5,21,M,1,2,R,,,,21,0
24414472,84311084,1,16-6359-AR,2016-04-07 00:00:00,3,N,51,5,56,M,1,2,N,,,,56,0
24414480,84311112,1,16-6166-AR,2016-04-04 00:00:00,3,N,44,5,39,F,1,2,R,,,,39,0
24283959,83936852,1,16-5904-AR,2016-03-31 00:00:00,1,N,23,5,45,M,2,2,N,,,,45,0
24284925,83936882,1,16-4823-AR,2016-03-15 00:00:00,1,N,16,5,16,F,1,2,R,H,,,16,0
24284927,83936354,1,16-4628-AR,2016-03-12 00:00:00,1,N,44,5,55,F,1,2,R,,,,55,0
24284913,83936865,1,16-5790-AR,2016-03-29 00:00:00,1,N,16,5,42,F,1,2,R,,,,42,0
24283966,83936330,1,16-5404-AR,2016-03-23 00:00:00,1,N,44,5,26,M,1,2,N,,,,26,0
24283954,83936279,1,16-4785-AR,2016-03-14 00:00:00,3,N,51,5,22,M,1,2,R,,,,22,0
24284926,83936352,1,16-4961-AR,2016-03-17 00:00:00,1,N,16,5,16,F,1,2,R,R,,,16,0
24284928,83936888,1,16-4323-AR,2016-03-08 00:00:00,1,N,10,5,30,M,1,2,N,,,,30,0
24284912,83936323,1,16-5715-AR,2016-03-28 00:00:00,1,N,27,5,15,M,4,2,R,R,,,15,0
24895148,85692890,1,16-8231-AR,2016-05-06 00:00:00,3,N,37,5,37,F,1,2,N,,,,37,0
25316835,87027346,1,16-17934-AR,2016-10-13 00:00:00,3,N,17,5,19,M,1,2,R,,,,19,0
24415061,84311831,1,16-6526-AR,2016-04-10 00:00:00,2,N,35,5,19,F,1,2,R,,,,19,0
24415041,84311776,1,16-7383-AR,2016-04-22 00:00:00,1,N,44,5,18,M,1,2,R,,,,18,0
24414482,84311128,1,16-7808-AR,2016-04-30 00:00:00,1,N,44,5,55,M,1,2,R,,,,55,0
24414500,84311210,1,16-6919-AR,2016-04-16 00:00:00,2,N,35,5,19,M,1,3,N,,,,19,0
24415068,84311260,1,16-6377-AR,2016-04-07 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
24547374,84692567,1,16-6390-AR,2016-04-08 00:00:00,1,N,48,5,56,M,1,2,R,,,,56,0
24415054,84311208,1,16-6707-AR,2016-04-12 00:00:00,1,N,52,5,18,M,1,2,N,,,,18,0
24415082,84311876,1,16-5999-AR,2016-04-02 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
24414496,84311185,1,16-7190-AR,2016-04-19 00:00:00,1,N,6,5,32,M,1,1,R,,,,32,0
24414502,84311812,1,16-6668-AR,2016-04-12 00:00:00,1,N,44,5,43,M,1,2,R,,,,43,0
24414498,84311192,1,16-7133-AR,2016-04-18 00:00:00,3,N,51,5,31,M,1,2,R,,,,31,0
24415037,84311769,1,16-7565-AR,2016-04-25 00:00:00,1,N,44,5,41,M,1,1,R,,,,41,0
24415043,84311147,1,16-7289-AR,2016-04-21 00:00:00,1,N,23,5,41,M,2,2,N,,,,41,0
24414507,84311244,1,16-6486-AR,2016-04-09 00:00:00,2,N,16,5,24,M,1,2,R,,,,24,0
24414531,84311293,1,16-5975-AR,2016-04-01 00:00:00,1,N,23,5,21,M,1,2,R,,,,21,0
24414488,84311144,1,16-7289-A-AR,2016-04-21 00:00:00,1,N,23,5,55,M,1,2,N,,,,55,0
24415062,84311236,1,16-6659-AR,2016-04-12 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
25316843,87028036,1,16-6103-A-AR,2016-04-03 00:00:00,2,N,44,5,36,F,4,2,R,,,,36,0
25316844,87028036,2,16-6103-AR,2016-04-03 00:00:00,1,N,44,5,43,M,1,2,R,,,,43,0
24415063,84311835,1,16-6656-AR,2016-04-11 00:00:00,1,N,10,5,50,F,1,2,R,,,,50,0
24415048,84311181,1,16-7175-AR,2016-04-20 00:00:00,2,N,51,5,54,F,4,2,N,,,,54,0
24414492,84311793,1,16-7242-AR,2016-04-20 00:00:00,1,N,44,5,48,M,1,2,N,,,,48,0
24414508,84311247,1,16-6389-AR,2016-04-08 00:00:00,2,N,16,5,36,F,1,2,N,,,,36,0
24414993,84310953,1,16-7809-AR,2016-04-29 00:00:00,3,N,5,5,49,M,1,2,R,,,,49,0
24706706,85150136,1,16-10506-AR,2016-06-14 00:00:00,3,N,45,5,23,M,2,2,N,,,,23,0
24707665,85150124,1,16-10177-AR,2016-06-08 00:00:00,3,N,45,5,56,F,1,2,R,,,,56,0
25030974,86108184,1,16-13525-AR,2016-08-02 00:00:00,3,N,49,5,46,M,1,2,R,,,,46,0
24706703,85150130,1,16-10044-AR,2016-06-07 00:00:00,3,N,44,5,49,M,1,2,R,,,,49,0
24706717,85149233,1,16-7538-AR,2016-04-25 00:00:00,3,N,5,5,18,M,1,2,N,,,,18,0
25824988,88657293,1,16-22046-AR,2016-12-27 00:00:00,3,N,45,5,31,M,1,2,N,,,,31,0
26520635,90758179,1,16-6395-AR,2016-04-08 00:00:00,1,N,5,5,45,M,1,2,R,,,,45,0
24547437,84693757,1,16-9538-A-AR,2016-05-29 00:00:00,1,N,51,5,39,F,1,2,R,,,,39,0
24548051,84693757,2,16-9538-AR,2016-05-29 00:00:00,1,N,51,5,37,M,1,2,N,,,,37,0
24547446,84693777,2,16-8613-A-AR,2016-05-17 00:00:00,2,N,16,5,20,M,1,2,R,,,,20,0
24547445,84693777,1,16-8613-AR,2016-05-14 00:00:00,1,N,10,5,46,F,1,2,R,,,,46,0
24548054,84693778,1,16-8623-AR,2016-05-14 00:00:00,1,N,23,5,42,F,1,2,N,,,,42,0
24548023,84692639,1,16-8699-AR,2016-05-16 00:00:00,3,N,45,5,43,M,1,2,N,,,,43,0
24548057,84693781,1,16-7985-AR,2016-05-02 00:00:00,1,N,44,5,36,M,1,2,N,,,,36,0
24895140,85692877,1,16-11845-AR,2016-07-06 00:00:00,3,N,21,5,28,M,1,2,R,,,,28,0
25161997,86525964,1,16-11364-AR,2016-06-28 00:00:00,3,N,23,5,33,M,1,2,N,,,,33,0
25316015,87027363,1,16-18937-AR,2016-10-31 00:00:00,3,N,45,5,26,F,2,2,N,,,,26,0
25161999,86526537,1,16-15684-AR,2016-09-06 00:00:00,3,N,45,5,39,M,2,2,N,,,,39,0
25470381,87492505,1,16-11436-AR,2016-06-29 00:00:00,3,N,8,5,19,M,1,2,R,,,,19,0
24707777,85150409,1,16-10490-AR,2016-06-13 00:00:00,1,N,23,5,31,M,1,2,N,,,,31,0
24706792,85150352,1,16-11499-AR,2016-06-30 00:00:00,2,N,16,5,16,M,1,2,R,R,,,16,0
24706838,85150572,2,16-10089-A-A,2016-06-07 00:00:00,1,N,45,5,21,M,1,1,N,,,,21,0
24707806,85150572,1,16-10089-AR,2016-06-07 00:00:00,1,N,45,5,39,F,2,2,N,,,,39,0
24706822,85149499,1,16-10244-AR,2016-06-09 00:00:00,1,N,23,5,56,F,1,2,R,,,,56,0
24706857,85150508,2,16-9683-A-AR,2016-06-01 00:00:00,1,N,5,5,18,M,1,1,R,,,,18,0
24706855,85150508,1,16-9683-AR,2016-06-01 00:00:00,1,N,5,5,16,M,1,2,R,R,,,16,0
24707767,85149471,1,16-10973-AR,2016-06-21 00:00:00,1,N,51,5,53,M,1,2,R,,,,53,0
24706727,85149258,1,16-11492-AR,2016-06-30 00:00:00,3,M,49,5,27,M,1,1,N,,,,27,0
24706806,85150383,1,16-10882-AR,2016-06-20 00:00:00,1,N,16,5,17,M,1,2,N,R,,,17,0
24706726,85149259,1,16-11429-AR,2016-06-29 00:00:00,3,N,23,5,31,M,1,2,N,,,,31,0
24707813,85150571,1,16-9927-AR,2016-06-05 00:00:00,2,N,16,5,26,M,1,2,N,,,,26,0
24707781,85150420,1,16-10472-AR,2016-06-13 00:00:00,1,N,16,5,34,M,1,2,R,,,,34,0
24895841,85693764,1,16-11844-AR,2016-07-06 00:00:00,3,N,14,5,28,M,1,2,R,,,,28,0
